SiteID,104686,Site Timezone,-5,Data Timezone,-5,,,,,
2010,1,2,8,0,12.973,291.283,9.5,267.435,99514.136,1.285
2010,1,2,8,5,13.05,291.409,9.537,267.407,99517.8,1.285
2010,1,2,8,10,13.07,291.854,9.546,267.358,99520.544,1.285
2010,1,2,8,15,13.003,292.425,9.512,267.307,99524.2,1.285
2010,1,2,8,20,12.979,292.909,9.5,267.276,99527.864,1.286
2010,1,2,8,25,13.037,293.189,9.528,267.227,99531.528,1.286
2010,1,2,8,30,13.227,293.271,9.619,267.172,99530.616,1.286
2010,1,2,8,35,13.449,293.524,9.726,267.151,99537.024,1.287
2010,1,2,8,40,13.557,294.507,9.778,267.096,99541.6,1.287
2010,1,2,8,45,13.44,296.292,9.72,267.023,99545.264,1.287
2010,1,2,8,50,13.497,299.182,9.747,267.029,99548.928,1.287
2010,1,2,8,55,14.263,301.907,10.119,267.062,99556.248,1.287
2010,1,2,9,0,14.752,301.952,10.394,267.02,99559,1.288
2010,1,2,9,5,14.821,300.722,10.464,266.98,99563.576,1.288
2010,1,2,9,10,14.854,299.645,10.498,266.888,99567.232,1.289
2010,1,2,9,15,14.899,298.755,10.544,266.806,99570.896,1.289
2010,1,2,9,20,14.97,297.893,10.617,266.791,99573.648,1.29
2010,1,2,9,25,15,297.025,10.647,266.73,99574.56,1.29
2010,1,2,9,30,14.952,295.904,10.596,266.675,99572.736,1.29
2010,1,2,9,35,14.862,294.822,10.501,266.693,99572.736,1.29
2010,1,2,9,40,14.815,293.92,10.452,266.653,99571.824,1.291
2010,1,2,9,45,14.839,292.904,10.477,266.602,99572.736,1.291
2010,1,2,9,50,14.919,291.762,10.559,266.595,99573.648,1.291
2010,1,2,9,55,14.979,290.735,10.62,266.531,99574.56,1.291
2010,1,2,10,0,14.936,289.817,10.574,266.47,99574.56,1.292
2010,1,2,10,5,14.793,288.998,10.425,266.47,99572.736,1.292
2010,1,2,10,10,14.572,288.383,10.257,266.44,99575.48,1.292
2010,1,2,10,15,14.416,288.229,10.181,266.394,99574.56,1.292
2010,1,2,10,20,14.336,289.053,10.141,266.382,99574.56,1.293
2010,1,2,10,25,14.255,290.563,10.101,266.339,99574.56,1.293
2010,1,2,10,30,14.187,291.97,10.068,266.296,99575.48,1.293
2010,1,2,10,35,14.207,292.437,10.077,266.263,99578.224,1.293
2010,1,2,10,40,14.259,292.162,10.101,266.217,99581.888,1.294
2010,1,2,10,45,14.348,291.586,10.144,266.177,99581.888,1.294
2010,1,2,10,50,14.443,290.954,10.19,266.183,99580.968,1.294
2010,1,2,10,55,14.507,290.449,10.22,266.159,99584.632,1.294
2010,1,2,11,0,14.508,290.256,10.22,266.122,99584.632,1.294
2010,1,2,11,5,14.491,290.361,10.211,266.095,99586.472,1.295
2010,1,2,11,10,14.517,290.586,10.223,266.04,99587.384,1.295
2010,1,2,11,15,14.544,290.85,10.236,265.991,99589.208,1.295
2010,1,2,11,20,14.615,291.13,10.269,265.955,99588.296,1.295
2010,1,2,11,25,14.685,291.388,10.303,265.915,99590.128,1.296
2010,1,2,11,30,14.691,291.586,10.309,265.881,99591.96,1.296
2010,1,2,11,35,14.674,291.641,10.297,265.86,99592.872,1.296
2010,1,2,11,40,14.689,291.624,10.306,265.836,99594.704,1.296
2010,1,2,11,45,14.721,291.63,10.339,265.817,99596.536,1.296
2010,1,2,11,50,14.774,291.74,10.394,265.796,99595.624,1.296
2010,1,2,11,55,14.816,291.773,10.437,265.768,99596.536,1.296
2010,1,2,12,0,14.875,291.646,10.498,265.735,99601.12,1.297
2010,1,2,12,5,14.94,291.498,10.565,265.701,99602.944,1.297
2010,1,2,12,10,15.005,291.251,10.632,265.662,99602.032,1.297
2010,1,2,12,15,15.087,291.02,10.718,265.625,99600.192,1.297
2010,1,2,12,20,15.161,290.932,10.794,265.585,99599.28,1.297
2010,1,2,12,25,15.206,290.976,10.84,265.552,99601.12,1.298
2010,1,2,12,30,15.247,291.075,10.883,265.521,99602.944,1.298
2010,1,2,12,35,15.3,291.196,10.937,265.485,99603.856,1.298
2010,1,2,12,40,15.342,291.251,10.98,265.463,99608.44,1.298
2010,1,2,12,45,15.395,291.223,11.035,265.436,99609.352,1.298
2010,1,2,12,50,15.445,291.18,11.087,265.399,99612.104,1.298
2010,1,2,12,55,15.519,291.163,11.163,265.369,99613.016,1.299
2010,1,2,13,0,15.601,291.152,11.249,265.341,99613.928,1.299
2010,1,2,13,5,15.669,291.224,11.319,265.298,99613.016,1.299
2010,1,2,13,10,15.676,291.471,11.331,265.274,99617.592,1.299
2010,1,2,13,15,15.673,291.668,11.322,265.253,99623.088,1.299
2010,1,2,13,20,15.671,291.817,11.319,265.213,99626.752,1.299
2010,1,2,13,25,15.673,292.026,11.322,265.186,99626.752,1.299
2010,1,2,13,30,15.676,292.207,11.331,265.164,99629.504,1.3
2010,1,2,13,35,15.685,292.487,11.359,265.115,99631.328,1.3
2010,1,2,13,40,15.695,292.833,11.389,265.094,99629.504,1.3
2010,1,2,13,45,15.701,293.196,11.407,265.079,99630.416,1.3
2010,1,2,13,50,15.704,293.415,11.416,265.033,99631.328,1.3
2010,1,2,13,55,15.71,293.509,11.435,265.018,99631.328,1.3
2010,1,2,14,0,15.71,293.684,11.435,264.999,99629.504,1.3
2010,1,2,14,5,15.705,293.745,11.419,264.941,99629.504,1.3
2010,1,2,14,10,15.699,293.586,11.401,264.917,99632.24,1.3
2010,1,2,14,15,15.701,293.504,11.407,264.896,99629.496,1.3
2010,1,2,14,20,15.726,293.762,11.484,264.844,99630.416,1.301
2010,1,2,14,25,15.779,294.448,11.651,264.832,99630.416,1.301
2010,1,2,14,30,15.812,295.178,11.755,264.819,99631.328,1.301
2010,1,2,14,35,15.76,295.193,11.59,264.743,99634.992,1.301
2010,1,2,14,40,15.485,293.858,11.12,264.7,99635.904,1.301
2010,1,2,14,45,14.902,291.139,10.513,264.639,99636.824,1.301
2010,1,2,14,50,14.198,288.041,10.049,264.465,99640.488,1.302
2010,1,2,14,55,13.994,285.323,9.949,264.3,99642.312,1.303
2010,1,2,15,0,14.29,283.373,10.089,264.105,99645.976,1.304
2010,1,2,15,5,14.496,282.703,10.187,263.858,99652.384,1.305
2010,1,2,15,10,14.574,283.121,10.223,263.776,99652.384,1.305
2010,1,2,15,15,14.713,283.571,10.306,263.73,99654.216,1.306
2010,1,2,15,20,14.872,284.005,10.471,263.644,99655.136,1.306
2010,1,2,15,25,15.005,284.319,10.608,263.586,99654.216,1.306
2010,1,2,15,30,14.985,284.335,10.586,263.541,99654.216,1.306
2010,1,2,15,35,14.974,284.329,10.574,263.495,99656.048,1.306
2010,1,2,15,40,14.985,284.121,10.586,263.483,99653.304,1.306
2010,1,2,15,45,14.927,283.89,10.525,263.473,99653.304,1.306
2010,1,2,15,50,14.871,283.802,10.467,263.406,99650.552,1.307
2010,1,2,15,55,14.925,283.412,10.522,263.367,99652.384,1.307
2010,1,2,16,0,15.017,282.582,10.617,263.321,99656.96,1.307
2010,1,2,16,5,15.191,281.522,10.797,263.229,99660.624,1.308
2010,1,2,16,10,15.383,280.589,10.995,263.138,99662.456,1.308
2010,1,2,16,15,15.381,279.781,10.992,263.074,99667.032,1.308
2010,1,2,16,20,15.273,279.501,10.879,262.997,99670.696,1.309
2010,1,2,16,25,15.25,279.484,10.855,262.945,99668.864,1.309
2010,1,2,16,30,15.251,279.424,10.855,262.903,99669.784,1.309
2010,1,2,16,35,15.275,279.297,10.879,262.817,99669.784,1.309
2010,1,2,16,40,15.323,278.929,10.928,262.775,99670.696,1.309
2010,1,2,16,45,15.382,278.418,10.989,262.735,99669.784,1.31
2010,1,2,16,50,15.417,277.935,11.026,262.671,99669.784,1.31
2010,1,2,16,55,15.421,277.66,11.029,262.637,99668.864,1.31
2010,1,2,17,0,15.371,277.561,10.977,262.613,99671.608,1.31
2010,1,2,17,5,15.321,277.501,10.925,262.594,99672.528,1.31
2010,1,2,17,10,15.286,277.27,10.889,262.576,99671.608,1.31
2010,1,2,17,15,15.225,276.841,10.824,262.555,99673.448,1.31
2010,1,2,17,20,15.193,276.396,10.791,262.549,99675.272,1.311
2010,1,2,17,25,15.149,275.853,10.745,262.524,99676.184,1.311
2010,1,2,17,30,15.029,275.386,10.62,262.5,99680.768,1.311
2010,1,2,17,35,14.93,275.314,10.516,262.509,99683.512,1.311
2010,1,2,17,40,14.833,275.386,10.416,262.488,99683.512,1.311
2010,1,2,17,45,14.619,275.847,10.23,262.469,99684.432,1.311
2010,1,2,17,50,14.303,276.253,10.077,262.478,99687.176,1.311
2010,1,2,17,55,14.126,275.918,9.992,262.469,99690.832,1.311
2010,1,2,18,0,14.158,275.792,10.007,262.457,99692.672,1.311
2010,1,2,18,5,14.361,275.764,10.104,262.454,99689.92,1.311
2010,1,2,18,10,14.531,275.797,10.187,262.439,99685.344,1.311
2010,1,2,18,15,14.701,275.874,10.278,262.43,99685.344,1.311
2010,1,2,18,20,14.734,275.556,10.312,262.433,99683.512,1.311
2010,1,2,18,25,14.658,275.083,10.248,262.427,99679.848,1.311
2010,1,2,18,30,14.462,274.562,10.153,262.411,99676.184,1.311
2010,1,2,18,35,14.392,274.287,10.12,262.408,99669.784,1.311
2010,1,2,18,40,14.455,274.001,10.15,262.402,99664.288,1.311
2010,1,2,18,45,14.581,273.71,10.211,262.396,99663.376,1.311
2010,1,2,18,50,14.625,273.694,10.233,262.399,99658.8,1.311
2010,1,2,18,55,14.537,273.759,10.19,262.39,99655.136,1.311
2010,1,2,19,0,14.366,274.188,10.108,262.387,99656.048,1.311
2010,1,2,19,5,14.296,274.622,10.074,262.396,99655.136,1.311
2010,1,2,19,10,14.447,274.759,10.147,262.405,99650.552,1.311
2010,1,2,19,15,14.402,274.825,10.126,262.424,99649.64,1.311
2010,1,2,19,20,14.091,275.237,9.976,262.448,99646.888,1.311
2010,1,2,19,25,13.799,275.847,9.836,262.482,99647.808,1.31
2010,1,2,19,30,13.596,276.605,9.738,262.518,99647.808,1.31
2010,1,2,19,35,13.329,277.143,9.61,262.561,99645.976,1.31
2010,1,2,19,40,12.973,277.945,9.439,262.616,99645.064,1.31
2010,1,2,19,45,12.845,279.378,9.378,262.692,99645.976,1.309
2010,1,2,19,50,12.981,280.812,9.445,262.778,99645.064,1.309
2010,1,2,19,55,13.742,282.904,9.814,262.897,99642.312,1.308
2010,1,2,20,0,14.77,285.085,10.36,263.006,99639.568,1.308
2010,1,2,20,5,15.134,286.119,10.739,263.034,99635.904,1.307
2010,1,2,20,10,15.361,286.581,10.974,263.01,99632.24,1.307
2010,1,2,20,15,15.458,287.009,11.075,262.964,99630.416,1.308
2010,1,2,20,20,15.403,287.383,11.017,262.912,99626.752,1.308
2010,1,2,20,25,15.289,287.707,10.898,262.884,99629.504,1.308
2010,1,2,20,30,15.295,287.812,10.904,262.854,99625.832,1.308
2010,1,2,20,35,15.369,287.878,10.98,262.799,99623.088,1.308
2010,1,2,20,40,15.47,287.806,11.084,262.747,99621.256,1.309
2010,1,2,20,45,15.529,287.598,11.145,262.698,99618.504,1.309
2010,1,2,20,50,15.5,287.339,11.114,262.649,99619.432,1.309
2010,1,2,20,55,15.451,287.482,11.063,262.607,99618.504,1.309
2010,1,2,21,0,15.372,287.834,10.98,262.564,99616.68,1.309
2010,1,2,21,5,15.288,288.279,10.892,262.527,99616.68,1.31
2010,1,2,21,10,15.232,288.729,10.834,262.488,99612.104,1.31
2010,1,2,21,15,15.194,288.932,10.794,262.454,99607.52,1.31
2010,1,2,21,20,15.183,289.113,10.782,262.421,99602.032,1.31
2010,1,2,21,25,15.195,289.602,10.794,262.384,99595.616,1.31
2010,1,2,21,30,15.151,289.97,10.748,262.344,99588.296,1.31
2010,1,2,21,35,15.163,290.327,10.76,262.302,99584.632,1.31
2010,1,2,21,40,15.169,290.75,10.767,262.253,99582.808,1.31
2010,1,2,21,45,15.123,291.074,10.718,262.201,99577.312,1.311
2010,1,2,21,50,15.112,291.3,10.706,262.152,99572.736,1.311
2010,1,2,21,55,15.121,291.3,10.715,262.106,99570.896,1.311
2010,1,2,22,0,15.157,291.415,10.751,262.06,99564.496,1.311
2010,1,2,22,5,15.204,291.503,10.8,262.018,99559,1.311
2010,1,2,22,10,15.269,291.393,10.867,261.978,99554.424,1.311
2010,1,2,22,15,15.328,291.333,10.928,261.938,99550.76,1.312
2010,1,2,22,20,15.343,291.294,10.943,261.908,99543.432,1.312
2010,1,2,22,25,15.355,291.261,10.956,261.871,99539.776,1.312
2010,1,2,22,30,15.391,291.02,10.992,261.832,99533.36,1.312
2010,1,2,22,35,15.43,290.816,11.032,261.804,99530.616,1.312
2010,1,2,22,40,15.486,290.69,11.09,261.761,99525.128,1.312
2010,1,2,22,45,15.548,290.333,11.154,261.719,99516.88,1.312
2010,1,2,22,50,15.583,289.729,11.191,261.691,99511.392,1.312
2010,1,2,22,55,15.654,289.597,11.264,261.667,99506.816,1.312
2010,1,2,23,0,15.674,289.762,11.285,261.642,99500.4,1.313
2010,1,2,23,5,15.683,290.047,11.313,261.621,99497.656,1.313
2010,1,2,23,10,15.696,290.152,11.356,261.59,99493.992,1.313
2010,1,2,23,15,15.706,290.355,11.386,261.563,99488.496,1.313
2010,1,2,23,20,15.724,290.481,11.444,261.526,99482.096,1.313
2010,1,2,23,25,15.745,290.322,11.508,261.499,99478.432,1.313
2010,1,2,23,30,15.763,290.025,11.563,261.468,99472.024,1.313
2010,1,2,23,35,15.786,290.108,11.636,261.435,99465.608,1.313
2010,1,2,23,40,15.807,290.036,11.703,261.398,99457.376,1.313
2010,1,2,23,45,15.819,289.784,11.74,261.374,99451.88,1.313
2010,1,2,23,50,15.832,289.63,11.78,261.349,99450.048,1.313
2010,1,2,23,55,15.856,289.723,11.856,261.328,99444.552,1.313
2010,1,3,0,0,15.879,289.734,11.929,261.307,99439.976,1.313
2010,1,3,0,5,15.901,289.553,11.996,261.282,99435.4,1.313
2010,1,3,0,10,15.922,289.35,12.064,261.261,99434.488,1.313
2010,1,3,0,15,15.936,289.652,12.106,261.243,99429.904,1.313
2010,1,3,0,20,15.948,289.795,12.143,261.23,99426.24,1.314
2010,1,3,0,25,15.953,289.625,12.161,261.215,99425.328,1.314
2010,1,3,0,30,15.956,289.636,12.17,261.2,99418.92,1.314
2010,1,3,0,35,15.972,289.729,12.219,261.197,99413.424,1.314
2010,1,3,0,40,15.988,289.641,12.271,261.178,99409.768,1.314
2010,1,3,0,45,15.987,289.399,12.265,261.157,99405.184,1.314
2010,1,3,0,50,16,289.449,12.308,261.142,99398.776,1.314
2010,1,3,0,55,16,289.696,12.396,261.117,99396.944,1.314
2010,1,3,1,0,16,289.756,12.46,261.084,99394.192,1.314
2010,1,3,1,5,16,289.679,12.494,261.059,99389.616,1.314
2010,1,3,1,10,16,289.883,12.524,261.041,99385.96,1.314
2010,1,3,1,15,16,289.91,12.595,261.029,99382.296,1.314
2010,1,3,1,20,16,289.795,12.68,261.023,99382.296,1.314
2010,1,3,1,25,16,289.619,12.753,261.005,99378.632,1.314
2010,1,3,1,30,16,289.52,12.79,260.983,99374.968,1.314
2010,1,3,1,35,16,289.141,12.769,260.968,99371.312,1.314
2010,1,3,1,40,16,288.817,12.723,260.962,99368.56,1.314
2010,1,3,1,45,16,288.834,12.744,260.959,99363.072,1.314
2010,1,3,1,50,16,289.053,12.744,260.956,99354.832,1.314
2010,1,3,1,55,16,289.026,12.708,260.962,99349.336,1.314
2010,1,3,2,0,16,288.987,12.759,260.971,99342.928,1.314
2010,1,3,2,5,16,289.405,12.903,260.98,99338.352,1.314
2010,1,3,2,10,16,289.971,12.991,260.983,99331.936,1.313
2010,1,3,2,15,16,290.377,12.994,260.986,99328.28,1.313
2010,1,3,2,20,16,290.245,13.025,261.005,99323.704,1.313
2010,1,3,2,25,16,290.125,13.08,261.02,99318.208,1.313
2010,1,3,2,30,16,290.399,13.162,261.017,99314.544,1.313
2010,1,3,2,35,16,290.421,13.217,261.008,99309.968,1.313
2010,1,3,2,40,16,290.372,13.232,261.001,99305.392,1.313
2010,1,3,2,45,16,290.306,13.245,260.995,99298.984,1.313
2010,1,3,2,50,16,290.235,13.211,260.989,99294.408,1.313
2010,1,3,2,55,16,290.18,13.15,260.983,99292.568,1.313
2010,1,3,3,0,16,290.432,13.135,260.971,99288.904,1.313
2010,1,3,3,5,16,291.168,13.202,260.956,99284.336,1.313
2010,1,3,3,10,16,291.388,13.257,260.937,99280.672,1.313
2010,1,3,3,15,16,291.388,13.342,260.907,99275.176,1.313
2010,1,3,3,20,16,292.47,13.281,260.852,99266.936,1.313
2010,1,3,3,25,16,292.393,13.129,260.828,99258.696,1.313
2010,1,3,3,30,16,292.184,13.013,260.861,99258.696,1.313
2010,1,3,3,35,16,291.965,12.927,260.885,99252.288,1.313
2010,1,3,3,40,16,291.657,12.915,260.907,99250.456,1.313
2010,1,3,3,45,16,291.608,12.836,260.928,99247.712,1.313
2010,1,3,3,50,16,291.608,12.726,260.94,99243.136,1.312
2010,1,3,3,55,16,291.706,12.604,260.943,99241.304,1.312
2010,1,3,4,0,16,291.696,12.54,260.943,99239.472,1.312
2010,1,3,4,5,16,291.685,12.552,260.95,99233.976,1.312
2010,1,3,4,10,16,291.426,12.521,260.971,99232.152,1.312
2010,1,3,4,15,16,291.283,12.497,260.995,99226.656,1.312
2010,1,3,4,20,16,291.267,12.512,261.011,99223.904,1.312
2010,1,3,4,25,16,291.294,12.54,261.017,99219.328,1.312
2010,1,3,4,30,16,291.509,12.622,261.014,99215.664,1.312
2010,1,3,4,35,16,291.443,12.689,261.011,99212.92,1.312
2010,1,3,4,40,16,291.47,12.68,261.008,99212.92,1.312
2010,1,3,4,45,16,291.223,12.552,261.008,99213.832,1.312
2010,1,3,4,50,16,290.74,12.482,261.02,99211.088,1.312
2010,1,3,4,55,16,291.135,12.509,261.026,99208.344,1.311
2010,1,3,5,0,16,291.294,12.43,261.026,99207.424,1.311
2010,1,3,5,5,15.995,291.393,12.299,261.026,99206.504,1.311
2010,1,3,5,10,15.963,291.553,12.198,261.032,99201.928,1.311
2010,1,3,5,15,15.932,291.597,12.1,261.047,99201.016,1.311
2010,1,3,5,20,15.914,291.597,12.045,261.066,99198.264,1.311
2010,1,3,5,25,15.915,291.816,12.048,261.078,99195.52,1.311
2010,1,3,5,30,15.918,292.135,12.058,261.09,99193.696,1.311
2010,1,3,5,35,15.938,292.322,12.122,261.096,99191.856,1.311
2010,1,3,5,40,15.958,292.344,12.186,261.105,99189.12,1.311
2010,1,3,5,45,15.99,292.047,12.286,261.114,99183.616,1.311
2010,1,3,5,50,16,291.888,12.405,261.124,99178.128,1.311
2010,1,3,5,55,16,291.91,12.537,261.12,99174.472,1.311
2010,1,3,6,0,16,291.745,12.628,261.12,99168.968,1.31
2010,1,3,6,5,16,291.937,12.698,261.117,99157.072,1.31
2010,1,3,6,10,16,292.102,12.689,261.13,99151.576,1.31
2010,1,3,6,15,16,291.305,12.57,261.163,99150.664,1.31
2010,1,3,6,20,16,291.371,12.741,261.188,99149.744,1.31
2010,1,3,6,25,16,291.893,12.866,261.182,99148.832,1.31
2010,1,3,6,30,16,291.987,12.848,261.169,99147,1.31
2010,1,3,6,35,16,292.624,12.817,261.169,99147,1.31
2010,1,3,6,40,16,292.761,12.768,261.172,99143.336,1.31
2010,1,3,6,45,16,292.217,12.628,261.182,99138.76,1.31
2010,1,3,6,50,16,292.613,12.689,261.188,99137.84,1.31
2010,1,3,6,55,16,293.322,12.781,261.185,99136.928,1.31
2010,1,3,7,0,16,293.085,12.775,261.182,99135.096,1.31
2010,1,3,7,5,16,292.86,12.863,261.185,99132.352,1.31
2010,1,3,7,10,16,292.591,12.97,261.172,99128.688,1.31
2010,1,3,7,15,16,292.349,13.043,261.157,99127.776,1.31
2010,1,3,7,20,16,292.135,13.101,261.142,99125.024,1.31
2010,1,3,7,25,16,291.954,13.11,261.13,99125.936,1.31
2010,1,3,7,30,16,292.075,13.132,261.121,99126.856,1.31
2010,1,3,7,35,16,292.157,13.205,261.114,99124.112,1.31
2010,1,3,7,40,16,292.338,13.266,261.114,99118.616,1.31
2010,1,3,7,45,16,292.531,13.242,261.117,99119.528,1.31
2010,1,3,7,50,16,292.509,13.171,261.117,99119.528,1.31
2010,1,3,7,55,16,292.404,13.062,261.117,99119.528,1.31
2010,1,3,8,0,16,292.196,12.973,261.108,99120.448,1.31
2010,1,3,8,5,16,292.338,12.976,261.108,99124.112,1.31
2010,1,3,8,10,16,292.454,13.004,261.096,99123.192,1.31
2010,1,3,8,15,16,292.349,12.955,261.09,99122.28,1.31
2010,1,3,8,20,16,292.201,12.885,261.108,99125.024,1.31
2010,1,3,8,25,16,292.02,12.805,261.114,99125.024,1.31
2010,1,3,8,30,16,291.959,12.738,261.12,99125.024,1.31
2010,1,3,8,35,16,291.817,12.726,261.157,99124.112,1.31
2010,1,3,8,40,16,291.69,12.668,261.172,99125.024,1.31
2010,1,3,8,45,16,291.602,12.625,261.188,99125.024,1.31
2010,1,3,8,50,16,291.421,12.616,261.23,99125.024,1.31
2010,1,3,8,55,16,291.179,12.534,261.252,99125.944,1.309
2010,1,3,9,0,16,291.327,12.479,261.273,99125.944,1.309
2010,1,3,9,5,16,291.124,12.332,261.343,99125.944,1.309
2010,1,3,9,10,15.961,291.289,12.201,261.417,99126.856,1.309
2010,1,3,9,15,16,290.981,12.366,261.487,99125.944,1.308
2010,1,3,9,20,16,290.635,12.485,261.572,99125.024,1.308
2010,1,3,9,25,16,290.432,12.472,261.603,99122.28,1.308
2010,1,3,9,30,16,290.591,12.43,261.615,99125.024,1.308
2010,1,3,9,35,16,290.696,12.439,261.661,99128.688,1.308
2010,1,3,9,40,16,290.553,12.421,261.685,99128.688,1.308
2010,1,3,9,45,16,290.267,12.433,261.7,99127.776,1.308
2010,1,3,9,50,16,290.311,12.534,261.761,99125.024,1.308
2010,1,3,9,55,16,290.454,12.598,261.774,99125.944,1.308
2010,1,3,10,0,16,290.646,12.634,261.777,99123.192,1.308
2010,1,3,10,5,16,290.751,12.656,261.835,99120.456,1.307
2010,1,3,10,10,16,290.861,12.665,261.862,99119.528,1.307
2010,1,3,10,15,16,290.8,12.653,261.89,99119.528,1.307
2010,1,3,10,20,16,290.674,12.564,261.954,99120.456,1.307
2010,1,3,10,25,16,290.635,12.448,261.99,99120.456,1.307
2010,1,3,10,30,16,290.487,12.375,262.033,99122.28,1.307
2010,1,3,10,35,16,290.306,12.402,262.109,99120.448,1.306
2010,1,3,10,40,16,290.273,12.521,262.155,99122.28,1.306
2010,1,3,10,45,16,290.41,12.628,262.183,99124.112,1.306
2010,1,3,10,50,16,290.509,12.711,262.237,99124.112,1.306
2010,1,3,10,55,16,290.641,12.698,262.259,99124.112,1.306
2010,1,3,11,0,16,290.861,12.643,262.28,99123.192,1.306
2010,1,3,11,5,16,291.152,12.598,262.338,99121.368,1.305
2010,1,3,11,10,16,291.586,12.543,262.387,99121.368,1.305
2010,1,3,11,15,16,291.58,12.454,262.442,99121.368,1.305
2010,1,3,11,20,16,291.564,12.39,262.524,99122.28,1.305
2010,1,3,11,25,16,291.739,12.335,262.57,99121.368,1.304
2010,1,3,11,30,15.975,291.943,12.259,262.61,99120.448,1.304
2010,1,3,11,35,15.955,291.91,12.195,262.701,99122.28,1.304
2010,1,3,11,40,15.954,291.783,12.195,262.756,99125.024,1.304
2010,1,3,11,45,15.973,291.855,12.253,262.796,99125.944,1.304
2010,1,3,11,50,15.979,291.91,12.274,262.86,99126.856,1.303
2010,1,3,11,55,15.974,292.036,12.259,262.897,99125.024,1.303
2010,1,3,12,0,15.966,292.102,12.234,262.942,99125.944,1.303
2010,1,3,12,5,15.964,292.261,12.228,263.01,99127.776,1.303
2010,1,3,12,10,15.959,292.448,12.213,263.061,99127.776,1.302
2010,1,3,12,15,15.941,292.668,12.158,263.116,99130.52,1.302
2010,1,3,12,20,15.918,292.794,12.085,263.174,99134.176,1.302
2010,1,3,12,25,15.918,292.838,12.088,263.238,99134.176,1.302
2010,1,3,12,30,15.911,292.904,12.067,263.29,99139.672,1.301
2010,1,3,12,35,15.89,292.975,11.999,263.336,99139.672,1.301
2010,1,3,12,40,15.879,292.937,11.966,263.409,99139.672,1.301
2010,1,3,12,45,15.881,292.948,11.975,263.498,99142.424,1.3
2010,1,3,12,50,15.885,293.052,11.987,263.559,99143.336,1.3
2010,1,3,12,55,15.873,293.008,11.951,263.583,99146.088,1.3
2010,1,3,13,0,15.858,292.893,11.902,263.62,99147,1.3
2010,1,3,13,5,15.84,292.668,11.847,263.678,99148.832,1.3
2010,1,3,13,10,15.832,292.327,11.822,263.739,99150.664,1.299
2010,1,3,13,15,15.836,292.097,11.835,263.794,99153.408,1.299
2010,1,3,13,20,15.836,292.08,11.838,263.806,99156.16,1.299
2010,1,3,13,25,15.819,292.075,11.783,263.827,99157.984,1.299
2010,1,3,13,30,15.797,291.816,11.713,263.861,99161.648,1.299
2010,1,3,13,35,15.796,291.481,11.713,263.855,99164.4,1.299
2010,1,3,13,40,15.806,291.245,11.743,263.892,99165.312,1.298
2010,1,3,13,45,15.799,291.086,11.722,263.925,99168.976,1.298
2010,1,3,13,50,15.787,290.965,11.685,263.931,99172.632,1.298
2010,1,3,13,55,15.795,290.833,11.709,263.965,99175.384,1.298
2010,1,3,14,0,15.8,290.734,11.725,263.992,99177.208,1.298
2010,1,3,14,5,15.77,290.833,11.63,263.956,99179.048,1.298
2010,1,3,14,10,15.743,290.839,11.545,263.971,99182.704,1.298
2010,1,3,14,15,15.749,290.592,11.566,264.004,99185.456,1.298
2010,1,3,14,20,15.764,290.355,11.612,263.989,99188.2,1.298
2010,1,3,14,25,15.763,290.273,11.612,264.008,99189.12,1.298
2010,1,3,14,30,15.752,290.438,11.575,264.026,99192.776,1.297
2010,1,3,14,35,15.731,290.712,11.511,263.992,99194.608,1.297
2010,1,3,14,40,15.723,290.987,11.484,264.011,99192.776,1.297
2010,1,3,14,45,15.722,291.157,11.484,264.041,99191.856,1.297
2010,1,3,14,50,15.708,291.262,11.438,263.998,99194.608,1.297
2010,1,3,14,55,15.697,291.262,11.404,264.004,99195.52,1.297
2010,1,3,15,0,15.693,291.031,11.392,264.014,99198.264,1.297
2010,1,3,15,5,15.673,290.575,11.328,263.968,99201.016,1.297
2010,1,3,15,10,15.646,290.147,11.301,263.977,99201.928,1.297
2010,1,3,15,15,15.67,290.053,11.325,263.998,99204.68,1.297
2010,1,3,15,20,15.661,290.015,11.316,263.971,99207.424,1.297
2010,1,3,15,25,15.573,289.68,11.224,263.983,99209.256,1.297
2010,1,3,15,30,15.411,289.438,11.056,264.014,99214.752,1.297
2010,1,3,15,35,15.361,289.131,11.005,264.02,99215.664,1.296
2010,1,3,15,40,15.671,288.62,11.328,264.072,99218.416,1.296
2010,1,3,15,45,15.762,288.488,11.612,264.114,99222.08,1.296
2010,1,3,15,50,15.784,288.296,11.682,264.096,99223.904,1.296
2010,1,3,15,55,15.806,287.796,11.749,264.099,99231.232,1.296
2010,1,3,16,0,15.817,287.411,11.786,264.114,99233.976,1.296
2010,1,3,16,5,15.837,287.093,11.85,264.108,99242.216,1.296
2010,1,3,16,10,15.861,286.944,11.923,264.124,99246.8,1.296
2010,1,3,16,15,15.918,287.005,12.103,264.148,99251.376,1.296
